date,AAPL,GOOG,META,JPM,MA,PFE,WMT,SBUX,GE,XOM,T,TLT,GLD,SPY
2019-05-24,43.08353805541992,56.53466033935547,180.5164794921875,93.53048706054688,243.95265197753903,31.527868270874023,31.524099349975582,67.83814239501953,46.00984191894531,56.743648529052734,16.04093360900879,109.29432678222656,121.3000030517578,257.65826416015625
2019-05-28,42.90540313720703,56.56857681274414,183.75672912597656,92.51596069335938,245.84429931640625,31.490293502807617,31.44735145568848,67.43726348876953,45.5716438293457,55.602657318115234,15.871925354003906,110.08126068115234,120.83000183105467,255.2618865966797
2019-05-29,42.70077896118164,55.68624496459961,181.64309692382807,92.26019287109376,245.97039794921875,31.35501480102539,31.35523223876953,67.06310272216797,45.62033462524414,55.2580680847168,15.861983299255373,110.41485595703124,120.87000274658205,253.5489501953125
2019-05-30,42.9222412109375,55.76055908203125,182.46063232421875,91.2712860107422,246.58155822753903,31.490293502807617,31.37672233581543,67.8559799194336,46.10721969604492,55.112552642822266,15.837129592895508,111.36422729492188,121.69000244140624,254.24143981933597
2019-05-31,42.14469146728515,55.04631805419922,176.93727111816406,90.33349609375,243.96237182617188,31.20469856262207,31.14644241333008,67.75798034667969,45.96114730834961,54.193634033203125,15.200858116149902,112.75843048095705,123.33000183105467,250.81549072265625
2019-06-03,41.71859359741211,51.68457412719727,163.65724182128906,90.75975036621094,235.0086212158203,31.505327224731445,31.30610084533691,67.90050506591797,46.39933776855469,55.04363632202149,15.454375267028809,113.51268005371094,125.11000061035156,250.1776428222656
2019-06-04,43.244815826416016,52.52350997924805,166.9971923828125,93.55602264404295,241.7215118408203,31.73830795288086,31.49032974243164,69.9494857788086,48.68766021728515,56.35311126708984,15.648238182067873,112.21851348876952,125.1500015258789,255.60818481445312
2019-06-05,43.94294738769531,51.983341217041016,167.66517639160156,93.88853454589844,248.58956909179688,31.926204681396484,32.06143569946289,71.23228454589844,48.15209197998047,55.885986328125,15.747655868530272,111.584228515625,125.47000122070312,257.8223571777344
2019-06-06,44.58810424804688,52.08907699584961,167.82470703125,94.09312438964844,250.11257934570312,32.099056243896484,32.27328872680664,72.51510620117188,48.29816055297851,56.90445327758789,15.95642375946045,111.94418334960938,125.87999725341795,259.4988098144531
2019-06-07,45.77490234375,53.17142105102539,172.82962036132812,93.06156158447266,257.8439025878906,32.25687789916992,32.56498336791992,73.47722625732422,48.59028625488281,57.1112174987793,16.15028953552246,112.91267395019533,126.58999633789062,262.0955505371094
2019-06-10,46.35987854003906,53.88666534423828,174.29522705078125,94.06754302978516,258.1350402832031,32.369625091552734,33.013267517089844,72.98725891113281,48.93110275268555,57.36392593383789,15.871925354003906,111.84994506835938,125.33000183105467,263.2983703613281
2019-06-11,46.89670944213867,53.80386734008789,177.5653839111328,94.35740661621094,255.76803588867188,32.06898880004883,33.142215728759766,73.37926483154297,49.271915435791016,57.310340881347656,15.961398124694824,111.91851043701172,125.18000030517578,263.2345886230469
2019-06-12,46.74745559692383,53.71957778930664,174.51455688476562,93.15533447265624,255.95233154296875,32.37713623046875,33.41241836547852,73.87812042236328,50.05091094970703,56.6900520324707,15.99619960784912,112.00414276123048,125.83000183105467,262.7699279785156
2019-06-13,46.73781967163086,54.30513381958008,176.93727111816406,93.38555908203124,253.3817443847656,31.94122695922852,33.360225677490234,74.25225830078125,50.19698333740234,57.187801361083984,16.05087661743164,112.38992309570312,126.5999984741211,263.8542175292969
2019-06-14,46.39839172363281,54.13455581665039,180.7856903076172,93.62423706054688,252.31463623046875,32.13663101196289,33.48918533325195,75.04512023925781,49.80748748779297,56.935096740722656,16.080703735351562,112.67274475097656,126.55999755859376,263.56268310546875
2019-06-17,46.675235748291016,54.49117660522461,188.4426116943359,93.11273193359376,251.44158935546875,32.226829528808594,33.516807556152344,73.95826721191406,48.93110275268555,57.501766204833984,16.055845260620117,112.86986541748048,126.4800033569336,263.6628112792969
2019-06-18,47.7729721069336,55.04481887817383,187.90423583984372,94.38299560546876,251.0632476806641,32.369625091552734,33.66726303100586,73.86920166015625,50.7325439453125,57.99951171875,16.125438690185547,113.43551635742188,127.12000274658205,266.42364501953125
2019-06-19,47.63333511352539,54.981475830078125,186.9172210693359,93.70096588134766,252.0915374755859,32.69278335571289,33.65804672241211,74.66206359863281,50.343040466308594,57.67789459228515,16.110525131225586,113.59833526611328,127.88999938964844,267.02508544921875
