date,BlackLitterman,EqualWeight,MaxSharpe,MinVariance,RiskParity,SPY
2024-03-18,2.190643103000031,1.8352395426204258,1.357855488361544,1.2317351361884925,1.3388104318947285,1.9477934078508121
2024-03-19,2.2038240070376935,1.8422968566103568,1.3670697094262838,1.2332346998394401,1.3421566925287791,1.9742544503239894
2024-03-20,2.2315592199172514,1.8566572978539722,1.3745108167594848,1.2405946354803417,1.3511916891435338,2.003294323207688
2024-03-21,2.2140036836914874,1.8546682012773164,1.3823597067799973,1.2438533793596724,1.351010739397022,1.921444660143497
2024-03-22,2.215676082123224,1.8480948939764024,1.3741853988047734,1.2382139182906982,1.34584593328839,1.9316478587242558
2024-03-25,2.1974719446978215,1.8421798559619407,1.3733280918487276,1.2364483443557983,1.3436191221651106,1.9156144326590268
2024-03-26,2.189206023477295,1.8412454404762253,1.3708332907830785,1.2390884402413458,1.3447932341517232,1.9028325753722812
2024-03-27,2.208691855410488,1.862649220390977,1.3909937168764421,1.2517127904795926,1.359343738287861,1.9431963623364041
2024-03-28,2.198957895335053,1.8591048775306436,1.3865241580169796,1.254220133261306,1.3604930917849674,1.9226780138180941
2024-04-01,2.206571057711361,1.8604829759825465,1.391906198720852,1.2502821171036187,1.3595000913965885,1.906420341630211
2024-04-02,2.2062218258750073,1.8556296872464009,1.39210155249484,1.2503803196831964,1.3587675948825102,1.8930775256277603
2024-04-03,2.220881615622268,1.868546108870298,1.4209141445752227,1.2550392609761827,1.3659483320827317,1.902159493595249
2024-04-04,2.2046170164718832,1.8593044445168265,1.425447911028768,1.252663502563943,1.3608202202450423,1.8928536229141761
2024-04-05,2.240689396569093,1.8811594659787803,1.462782558432858,1.2591223626065324,1.3721632006050464,1.90137463216596
2024-04-08,2.237497288854663,1.880299060676384,1.4618585388913967,1.2603739505464675,1.3727732108324457,1.8887048979405414
2024-04-09,2.2360967800924545,1.8806968578608323,1.4603896261336595,1.2642135524141476,1.375782868463021,1.902383739717903
2024-04-10,2.22882949208361,1.8731735852093072,1.4695167675898604,1.2550809346445098,1.366949499927534,1.881192652831631
2024-04-11,2.2604238631064435,1.881730233723477,1.4760535777977657,1.257181441362617,1.3726717529991277,1.962593651945979
2024-04-12,2.230245713218167,1.856885354811623,1.4586638808346206,1.2420213523630304,1.3575129745075618,1.9795242342063593
2024-04-15,2.195697721750542,1.8448262674188458,1.458748089791056,1.2423892108591523,1.3543432618811302,1.9362447325341288
2024-04-16,2.183211297448446,1.8394739864251768,1.4635385925915598,1.237886236308094,1.3502254223875885,1.8991323426439546
2024-04-17,2.175321762085107,1.835810829072486,1.456323769806446,1.2362388576050096,1.3480446009364158,1.8836593601808256
2024-04-18,2.1771951505595,1.835835355296689,1.4493897926499293,1.2354982127767433,1.3475926588935012,1.8728955462934314
2024-04-19,2.152097102454443,1.8336767257881559,1.4410875243151975,1.2442148388864034,1.3513573978844329,1.850022613487254
2024-04-22,2.1678650277129887,1.8407799018112003,1.4422226297831475,1.2407218800126445,1.3497633827045825,1.8594407789341887
2024-04-23,2.2040797037175173,1.8642518130292893,1.4714375300621187,1.242141400385283,1.3587062383206658,1.871325651730318
2024-04-24,2.210443106193851,1.8673494443532355,1.4652784370489667,1.243551892383843,1.3600445926516755,1.8950959124361817
2024-04-25,2.1569487057435675,1.8454150819328856,1.4691601790054682,1.2411520531014142,1.351647442580579,1.9048506187716325
2024-04-26,2.1918747741612226,1.861716866819033,1.4628209182632477,1.2437557207358891,1.3589462848432878,1.8982353581533384
2024-04-29,2.179102874966905,1.8636312377647062,1.4718227454109776,1.248613068943493,1.3628114547709516,1.9453267005016177
2024-04-30,2.1506862367477,1.8424459632173715,1.4492472577674418,1.2329622217297362,1.346178731882849,1.9097840334700216
2024-05-01,2.1355838316483413,1.8253900651777666,1.4391649958918946,1.2399242010634846,1.3423363825007426,1.8982353581533384
2024-05-02,2.1565485816852044,1.8392217144060625,1.4500969759289866,1.2454357997370533,1.3501045077030145,1.9400569166192476
2024-05-03,2.200467338555395,1.8521496060717586,1.4540836670514001,1.2487572789792287,1.3568379856701605,2.056103769979111
2024-05-06,2.2197374196361808,1.8681581186220493,1.4706375116110753,1.2575868215865185,1.367251711742732,2.0373795621465676
2024-05-07,2.23316680877216,1.8732480194535444,1.4732411752744856,1.2597330388746064,1.3695561848352533,2.0451157099690622
2024-05-08,2.2418701479522123,1.8794131479087908,1.4710680598446406,1.260113440246627,1.371466192315407,2.048928065758716
2024-05-09,2.25703407444463,1.895101220903424,1.4829641350220366,1.271465049947965,1.384085399619605,2.069446585981561
2024-05-10,2.2519266084454257,1.8905142914953905,1.4755785389813627,1.2714446977386167,1.3824234283848895,2.055187554580579
2024-05-13,2.2537297947706327,1.8896357336019405,1.4612700980139153,1.2695026246116268,1.3813442721611122,2.091452410886205
2024-05-14,2.2637110373537257,1.8948237361976645,1.4652104152802996,1.2741641802035113,1.3857029924342417,2.1043639050968426
2024-05-15,2.2910444816731452,1.9140115151700734,1.481490606283956,1.2858925397203607,1.399589880459092,2.130074942161327
2024-05-16,2.285587256534259,1.920178633663748,1.4938834908240033,1.2992528940355537,1.406875049594357,2.131422135942601
2024-05-17,2.2948374435432584,1.9309609832923267,1.5060613594828502,1.3064547606208579,1.4150420248077697,2.131759020240187
2024-05-20,2.285403883803228,1.9221564949518402,1.5003987954410662,1.2986171634462667,1.4098804152985178,2.1448951039825492
2024-05-21,2.291760976797867,1.9272648431163208,1.5058472785663555,1.3048270857328714,1.41380652220569,2.1596031427424442
2024-05-22,2.2844157408507715,1.9313062743444906,1.4919389308175344,1.3020576581829013,1.4136001353583616,2.143323320669551
2024-05-23,2.2563789964800396,1.9094701568554602,1.485908825617445,1.2875659938857418,1.3962829800445655,2.098188894906179
2024-05-24,2.2869978597867138,1.9258250131309902,1.4948575251674079,1.294472256963432,1.404857325396198,2.132993919255599
2024-05-28,2.286004494765434,1.9190172332425652,1.504319194368994,1.2890396165624811,1.3997119169053123,2.1331063857259958
2024-05-29,2.2723070106454846,1.900900931704719,1.48469100452085,1.2767920003438389,1.3862717140159166,2.1364745418837154
2024-05-30,2.2638292124654997,1.9087174883897358,1.486877970481984,1.2848659188479201,1.3941287064042203,2.147701958015494
2024-05-31,2.2797507484801605,1.9307536759212462,1.5015129306483348,1.2968585257238336,1.4081618616083746,2.158480366788359
2024-06-03,2.2896638692117537,1.9360332987770676,1.4883524447235843,1.3035912192788184,1.4141971254602885,2.178465057612023
2024-06-04,2.2891872747540485,1.9401743765543698,1.4831937692168822,1.3068261177868337,1.4172383575455683,2.1820579750060003
2024-06-05,2.3148428178396436,1.950482441606371,1.495337430607075,1.3142693889708328,1.4249761260918692,2.199123688735393
2024-06-06,2.3135471841608255,1.9473831361763452,1.4967261481791012,1.3136055320443178,1.4237955849456576,2.1835174635531374
2024-06-07,2.3192757443579173,1.935394400446794,1.4753261541267244,1.2910160742091479,1.4057827343075886,2.21057586610343
2024-06-10,2.319462399971608,1.9356056731660285,1.4881289977632346,1.2928107399345894,1.406073072143355,2.1682481226684676
2024-06-11,2.3595467419752887,1.9401030011686398,1.479686588413623,1.2920448667243631,1.4086822424065746,2.3257695196290906
2024-06-12,2.3710322883493804,1.9369345895259513,1.476120728301514,1.289156091409764,1.4066277448177884,2.3922363451110047
2024-06-13,2.3661487853322885,1.9341418995659978,1.4598513488710292,1.2926059499764275,1.4069493292176714,2.4053724288533673
2024-06-14,2.3633517473316736,1.9352889646195393,1.4638507528562654,1.2997808462828937,1.4112963024030658,2.3857242789182194
2024-06-17,2.387941398568218,1.946437419047358,1.478466957166575,1.2962244321332967,1.4128733674487302,2.4326550775263143
2024-06-18,2.373922271034062,1.9509854831993587,1.4877515646528385,1.3065881087352296,1.4200282929825285,2.4059335592736075
2024-06-20,2.3706281590927807,1.957296241525288,1.5023663391230329,1.313658165555152,1.4261158144650021,2.3541751159606576
2024-06-21,2.360789757414531,1.9528541301102473,1.4906968192471015,1.307520641013984,1.42113749934734,2.329587026554793
2024-06-24,2.3736542160192338,1.9669211523556496,1.4997924905497988,1.319602209118088,1.4323786396192455,2.3368846409950073
2024-06-25,2.394942755000733,1.967862920908699,1.4898812066643816,1.3119232142334154,1.4289081754653716,2.347326337174822
2024-06-26,2.405914888353659,1.9667797596150134,1.4933912010899595,1.3051654823544254,1.4239136639691974,2.394257135782916
2024-06-27,2.4109609754494152,1.9727319089159585,1.4970165381014948,1.3111053735846618,1.4294780130379,2.4038006455403695
2024-06-28,2.378649349039373,1.9609146407634854,1.49253090185425,1.3080477856389434,1.4231522079535361,2.3647287634972645
2024-07-01,2.398837119672449,1.963775396275531,1.4917971326635004,1.304419242943647,1.4219470350044723,2.4335532639486757
2024-07-02,2.4291647926037494,1.9745017414905763,1.4983225661395754,1.309198893798182,1.4274318340590606,2.473073981646159
2024-07-03,2.4388599594783082,1.980659165764615,1.5088684208097294,1.3173273921910824,1.434527334203038,2.4874451361084677
2024-07-05,2.4879805647050652,2.0017101559995094,1.5150808602955754,1.3295970600087283,1.4482637933016647,2.5412245417978636
2024-07-08,2.475215433910545,1.9932261560625117,1.5108851648799093,1.324774217866593,1.442073749407714,2.5578414198728767
2024-07-09,2.4775863547024994,1.9891981896496,1.507859037728279,1.3244980479251747,1.4395119224898179,2.5674968809871217
2024-07-10,2.490678389510662,2.002715884729506,1.5212026794964257,1.3327506445139319,1.4487220006714632,2.6157748733764907
2024-07-11,2.4443512275642107,1.9930063230689399,1.519820682231914,1.3410916890618076,1.4517159181201227,2.5550345658399323
2024-07-12,2.438912996937557,1.9902996762914964,1.509276683880357,1.3390307813557598,1.4513265461004408,2.5883799299376817
2024-07-15,2.4599466162909507,1.9963627065163576,1.5198134159513148,1.3414945128249751,1.454037742445963,2.6317179828563324
2024-07-16,2.4576365520662105,2.014365187744229,1.539407981609357,1.3601162283050925,1.4714529980426267,2.6364336762043954
2024-07-17,2.4154975758434025,2.00604884132658,1.5325916949109764,1.3671308522956096,1.4718591800458967,2.5697424328952923
2024-07-18,2.39972308701169,1.9953340394531256,1.5382713853352188,1.3572697981641302,1.4628815692028365,2.5169731649850493
2024-07-19,2.3987353266132163,1.9975499906925207,1.5229248105491813,1.3480264433647704,1.4584343961623873,2.51843282523672
2024-07-22,2.4195033316764167,1.9951798062008481,1.527366051983081,1.3427879694190952,1.453978320114748,2.5145033669542265
2024-07-23,2.4209193754608793,1.9976159137743936,1.5453169573889003,1.343325030193789,1.454622268275692,2.5262920852107795
2024-07-24,2.340493547939645,1.9700374848426512,1.5252207925203587,1.3417383106703125,1.4443885700992307,2.4536502495382004
2024-07-25,2.318335813512404,1.9628841730044313,1.5287973058008382,1.3397491771947951,1.4405111932883543,2.4418617029861824
2024-07-26,2.346410408304697,1.984144128660167,1.543589103627654,1.3511219523568543,1.4545111000395863,2.4471385267544856
2024-07-29,2.3535551717962813,1.9861747298542318,1.5383974252304826,1.3498470124392818,1.4549943047568585,2.4502822650850162
2024-07-30,2.3661921703209723,1.9988361749695143,1.5409922687605009,1.3591531140932578,1.4652711059691483,2.4565695700415424
2024-07-31,2.4064663008807465,2.0174220472104394,1.5532703024562455,1.3647384913917968,1.4768900499343856,2.493395728471943
2024-08-01,2.407274212450785,2.0151844491498268,1.5542368716116652,1.3679483398243166,1.4764490342314396,2.45162945886629
2024-08-02,2.378781267449946,1.995361919975948,1.5198500220641102,1.3646381466538684,1.469900762137012,2.4684705830639575
2024-08-05,2.291599794969123,1.9483405243976155,1.4980463603216037,1.349808549301995,1.4439074440511883,2.3495718890829913
2024-08-06,2.3199705631090093,1.960287543602099,1.5076441174541948,1.3433392997639264,1.4433618412403182,2.326667706051451
2024-08-07,2.3248503690536153,1.9578567818458743,1.5050766727808775,1.3372682537133656,1.4400329208755727,2.3557470709781896
2024-08-08,2.3757197384265356,1.9852522221561664,1.5309580192925538,1.3477332522769998,1.455243224856611,2.394930732673553
2024-08-09,2.399312294457502,1.9965821784623738,1.5404106226571612,1.3546065796876006,1.4625892545094863,2.4278274328214593
2024-08-12,2.3996704426286493,2.0034308681212436,1.5508591001337881,1.3638329314854114,1.470543003460228,2.44513765380863
2024-08-13,2.4486967716677244,2.053838840012495,1.5491330267046826,1.3663666769654013,1.4932147100849236,2.487176933624865
2024-08-14,2.4425625761278495,2.0514223808266365,1.5520036891152065,1.3701006337247348,1.493313634254897,2.492235177520168
2024-08-15,2.476448013416758,2.0707329512932193,1.5853131583046896,1.3828148942531377,1.5048815623564993,2.525956574549473
2024-08-16,2.475955961087489,2.076495792002008,1.5949376106723245,1.394070395509159,1.5135392477630008,2.540906373294588
2024-08-19,2.4835906109485637,2.082380639908171,1.6009518333412953,1.4000198724567117,1.5180621740399658,2.539107939995447
2024-08-20,2.481998206041037,2.082105831730208,1.5964428371724733,1.4043827449055657,1.5200310188098018,2.5460769119557525
2024-08-21,2.4862501300508533,2.085491988038506,1.6019959836440112,1.4071063174059577,1.5219378607006029,2.544840467599526
2024-08-22,2.4763202541621916,2.0777840743728397,1.5979245126252588,1.4008503154420302,1.5149005839002834,2.523820913543676
2024-08-23,2.485502642620304,2.0924904605385346,1.610515466933571,1.411249846926186,1.5265594577452455,2.549786245024432
2024-08-26,2.487082729511023,2.0999884017019688,1.6184434421261948,1.4148104459050586,1.5318557818298388,2.5536080445635085
2024-08-27,2.493358930447153,2.104627547026355,1.6173543147675173,1.4146383433300505,1.533936815368557,2.5631623717066643
2024-08-28,2.4774993481263334,2.0930929034167574,1.614457260404979,1.4121539860629007,1.5272632105514476,2.5458521507194933
2024-08-29,2.497537956042306,2.1018018612373854,1.6259441487955322,1.4156321396171325,1.5326092599314898,2.5829456531108224
2024-08-30,2.5077802936386346,2.108240847851226,1.631173713497765,1.4156408408938304,1.533886892392444,2.574065781380978
2024-09-03,2.453216445741962,2.0781479767813673,1.5987363427795906,1.4128582263147793,1.5216592058116603,2.5040376321395175
2024-09-04,2.4463561405299292,2.0783565074293646,1.60138646214518,1.4179468998128566,1.5242532843996384,2.4824560891407526
2024-09-05,2.4459692272459232,2.0761602886014936,1.5953939504198522,1.4204957876730364,1.5251347394199686,2.4996538436575264
2024-09-06,2.402068624776073,2.056667830102219,1.5807147374697108,1.4142270117756905,1.51584765406768,2.4821188614340968
2024-09-09,2.4228623448781232,2.0834637856651446,1.6033982603393502,1.4301823157211728,1.5342049417469328,2.483130372849529
2024-09-10,2.4079438153836996,2.0822100926509473,1.6047886327118803,1.4328710745733875,1.5363381722709581,2.474138034649288
2024-09-11,2.431744130009332,2.0943752037808157,1.6015082477404943,1.4309414098265492,1.5398749863446624,2.5028011877832914
2024-09-12,2.4601199387636115,2.1125271271544896,1.6249392596863672,1.4385141543025628,1.5508959945223622,2.5040376321395175
2024-09-13,2.4661039212623006,2.124756425441277,1.652822658315765,1.447579914717103,1.5603740874457215,2.50100275448415
2024-09-16,2.4692278944465356,2.138990826296533,1.666034862201241,1.4602934498828173,1.571543382122004,2.431536765890139
2024-09-17,2.482044870575383,2.1334455271108785,1.6530736656109084,1.448133192502359,1.563549018695991,2.4368195993171655
2024-09-18,2.4885315133738577,2.1335185155540937,1.6599096087517418,1.4416429687459031,1.5597865025359312,2.4806574841370765
2024-09-19,2.5420461625424013,2.1519998135771594,1.671679034308569,1.4436777842742328,1.5679542947434044,2.572604404083958
2024-09-20,2.5451294400284,2.1563709564926348,1.6848237945884053,1.4506569114815837,1.5728425404898219,2.565073271476203
2024-09-23,2.546900976144519,2.161119757127262,1.7001525244136193,1.456139226171915,1.5769489442503353,2.5456273894832346
2024-09-24,2.538972991797312,2.162023175225178,1.7096568700238968,1.4634223230859864,1.5811241987453677,2.5557437055693053
2024-09-25,2.5395168163929953,2.1579990666419784,1.7077264793456035,1.4581295465747206,1.5763700913739038,2.54450323989287
2024-09-26,2.5433350915021027,2.155556245126591,1.6872905726316105,1.453934741685974,1.57452114862567,2.557429844102584
2024-09-27,2.5525388037401577,2.1645065977931677,1.6916204412448221,1.4563312462659719,1.5792445948604885,2.560464721757952
2024-09-30,2.5790832443600507,2.1769896421210633,1.704597003110695,1.4567650857058834,1.58345054093152,2.619027644086719
2024-10-01,2.5662618255462704,2.1774212141501494,1.7110349748047031,1.4633888228696965,1.5876742774299943,2.5427049782982643
2024-10-02,2.56178082268826,2.1733514752019447,1.708378863782412,1.4589546936154474,1.5841453748375038,2.549111961315655
2024-10-03,2.5641346165440804,2.166842700797865,1.704809445477095,1.4524404103507764,1.578079490927292,2.5366348795784583
2024-10-04,2.5982330568599075,2.1863737222553197,1.7187123412974823,1.455784828314913,1.5855867282683993,2.549336722551914
2024-10-07,2.5563832389473324,2.1687712712253537,1.7021099416203567,1.447674494327418,1.5754677567236353,2.4918979498135116
2024-10-08,2.5822980461608354,2.17477922328823,1.7042591020013884,1.445980868933309,1.576322826461166,2.537759029168823
2024-10-09,2.591598620944517,2.1845722521307382,1.7097434619593408,1.450551169656673,1.581978363390761,2.580135536691714
2024-10-10,2.5801765804601775,2.1689941864249813,1.7026194091446518,1.4439969271561894,1.5729217285296275,2.574515303853496
2024-10-11,2.603374218449027,2.1885908569199213,1.72002008594337,1.4547865910318534,1.5844861348919388,2.5577670718092405
2024-10-14,2.6223411554350893,2.1936502182706263,1.7234838236079506,1.4545263136123212,1.5863791140847012,2.599918818095872
2024-10-15,2.62475023192763,2.198431983906898,1.7240934438193105,1.4645441024509966,1.593100031108049,2.628581971229875
2024-10-16,2.619180289137615,2.2034393487165955,1.727204546468913,1.4698400289717266,1.5984401549469838,2.605314117993296
2024-10-17,2.615564553315974,2.1972415034512447,1.7288977417911744,1.4641795179422932,1.5929512366784018,2.6094731452390274
2024-10-18,2.628958540349848,2.2069784630683946,1.7361015626775769,1.4704723425099449,1.6001629928289915,2.641508403735054
2024-10-21,2.6298114291440524,2.1999111044966613,1.7353971133525972,1.4596864965187124,1.5920297171115807,2.658144341013448
2024-10-22,2.6298864160416398,2.191406022738093,1.7080426689641393,1.4638375273280302,1.5907397152593787,2.651175369053142
2024-10-23,2.5949490317858808,2.1927933457333175,1.7228407060302744,1.4672572501916328,1.5927875465196297,2.5938488910806017
2024-10-24,2.595420631749629,2.1888945259075565,1.7187892007475132,1.469381358848398,1.5921844911231817,2.59171340177934
2024-10-25,2.602049395269324,2.1843024952941485,1.7139308196129435,1.4623007720686851,1.5870181648412052,2.6011552624520986
2024-10-28,2.6185709627110967,2.1930214144587734,1.7093153573047561,1.4657854655127882,1.5917315880798988,2.6235237273345713
2024-10-29,2.6330787706264913,2.191339490800866,1.7077663356608443,1.4630139252724,1.5901109212761944,2.6265586049899396
2024-10-30,2.64239748856515,2.196536709097924,1.7078368130459327,1.4656184359482154,1.5935163530316045,2.586430224943243
2024-10-31,2.581315456335191,2.1758550058667088,1.6953790323421767,1.4609784151136345,1.5833471119758162,2.5393327012317055
